"University Of Illinois, Urbana-Champaign (UIUC)",Masters,3.74,Accepted
University Of Virginia,Masters,3.60,Rejected
Carnegie Mellon University,PhD,4.00,Rejected
Harvard University,PhD,4.00,Rejected
"University Of California, Santa Barbara",Masters,3.30,Rejected
"University Of California, Santa Cruz",Masters,3.30,Rejected
"University Of California, Irvine",Masters,3.30,Accepted
University Of Washington,PhD,3.60,Accepted
University Of Virginia,PhD,3.86,Rejected
University Of Delaware,PhD,3.86,Accepted
University Of Southern California,Masters,3.80,Accepted
UVa (University Of Virginia),PhD,3.10,Rejected
North Carolina State,Masters,3.70,Accepted
Illinois Institute Of Technology,Masters,3.50,Accepted
University Of Utah,Masters,3.40,Accepted
Georgia Institute Of Technology,Masters,3.85,Accepted
University Of Southern California,Masters,3.80,Accepted
Georgia Tech,Masters,3.73,Accepted
North Carolina State University (NCSU),Masters,3.33,Accepted
Indiana University Bloomington,Masters,3.55,Accepted
"Masters (F15), University Of Utah",Masters,3.39,Accepted
SUNY At Buffalo,PhD,3.77,Accepted
University Of Utah,Masters,3.50,Accepted
"MCS), University Of Illinois Urbana-Champaign",Masters,3.88,Accepted
Georgia Tech,Masters,3.63,Accepted
University Of Utah,Masters,3.00,Accepted
Georgia Institute Of Technology (GaTech),Masters,3.65,Accepted
Georgia Tech,Masters,3.70,Accepted
University Of Utah,Masters,3.65,Accepted
Massachusetts-Amherst,PhD,3.70,Rejected
U Of Utah,PhD,3.70,Accepted
University Of Utah,Masters,3.23,Accepted
Ohio State University,PhD,3.58,Accepted
University Of Minnesota - Twin Cities,PhD,3.58,Accepted
Stony Brook,PhD,3.68,Accepted
Duke,PhD,3.77,Rejected
Brown,PhD,3.77,Rejected
University Of Virginia(UVa),PhD,3.50,Rejected
Brown,PhD,3.27,Rejected
University Of Virginia,PhD,1.91,Rejected
University Of Utah,Masters,3.33,Accepted
UNC Chapell Hill,PhD,4.00,Accepted
"Machine Learning, Carnegie Mellon University",Masters,3.80,Rejected
Carnegie Mellon University,Masters,3.85,Rejected
Carnegie Mellon University,PhD,3.85,Rejected
Carnegie Mellon University,Masters,3.65,Rejected
Carnegie Mellon University,Masters,4.00,Rejected
University Of South Florida (USF),Masters,3.14,Accepted
University Of Massachusetts Amherst,PhD,3.44,Rejected
"Southern Illinois University, Edwardsville (SIUE)",Masters,3.14,Accepted
Wayne State University,Masters,3.14,Accepted
University Of South Florida (SFU),Masters,3.14,Accepted
SUNY At Buffalo,PhD,3.11,Interview
Purdue University,Masters,3.80,Accepted
SFU,Masters,3.78,Accepted
Rutgers University,PhD,3.70,Accepted
EPFL,Masters,3.90,Accepted
University Of Arizona,Masters,3.33,Accepted
University Of California San Diego (UCSD),Masters,3.80,Accepted
University Of Idaho,PhD,4.00,Accepted
Dartmouth College,PhD,3.78,Rejected
Clemson University,PhD,3.70,Rejected
University Of Southern California,Masters,3.80,Accepted
UCLA,PhD,3.80,Rejected
Georgetown University,PhD,3.44,Rejected
"University Of California, Riverside (UCR)",PhD,3.77,Accepted
EPFL,Masters,3.69,Rejected
Georgia Tech (GaTech),Masters,3.54,Accepted
IIT,Masters,3.95,Accepted
IIT,Masters,3.95,Accepted
"University Of Illinois, Chicago (UIC)",PhD,3.92,Accepted
Illinois Institute Of Technology(IIT),PhD,3.92,Accepted
Columbia University,Masters,3.60,Accepted
University Of Waterloo,Masters,3.80,Accepted
EPFL,Masters,3.71,Accepted
"University Of California, Riverside",PhD,3.70,Accepted
University Of Toronto,Masters,3.80,Accepted
California Santa Cruz,PhD,2.60,Rejected
Ã‰cole Polytechnique FÃ©dÃ©rale De Lausanne (EPFL),Masters,3.90,Accepted
EPFL,Masters,3.58,Accepted
EPFL,Masters,3.81,Rejected
Rensselaer Polytechnic (RPI),PhD,3.20,Accepted
Dartmouth College,PhD,3.52,Accepted
"University Of California, Riverside",PhD,3.70,Wait listed
Rutgers,PhD,3.60,Accepted
Erasmus Mundus,PhD,3.70,Accepted
UC San Diego,PhD,3.72,Interview
University Of Alberta,PhD,3.50,Accepted
Harvard University,PhD,3.45,Rejected
Harvard University,PhD,4.00,Rejected
"University Of California, Riverside (UCR)",PhD,3.84,Accepted
University Of Virginia (UVA),PhD,3.84,Accepted
MIT,PhD,2.95,Rejected
Rutgers,PhD,2.95,Accepted
Vanderbilt,PhD,3.63,Accepted
Rutgers University,PhD,3.80,Accepted
Harvard University,PhD,3.70,Rejected
Harvard University,PhD,3.91,Rejected
"University Of California, San Diego",Masters,3.70,Accepted
University Of Waterloo,Masters,3.87,Accepted
University Of Southern California (USC),Masters,3.65,Accepted
Harvard University,PhD,3.83,Rejected
University Of Alberta,Masters,3.84,Accepted
Ohio State University,PhD,3.84,Accepted
"University Of California, San Diego",Masters,3.88,Accepted
Harvard University,PhD,3.85,Rejected
CMU MCDS,Masters,3.73,Accepted
University Of Colorado Boulder,PhD,3.70,Accepted
Drexel University,PhD,3.67,Accepted
University Of Hawaii - Manoa,PhD,3.49,Accepted
Princeton University,Masters,3.60,Accepted
Carnegie Mellon University,Masters,3.80,Accepted
"University Of California, Los Angeles (UCLA)",PhD,3.80,Rejected
University Of Alberta,Masters,3.50,Accepted
University Of Texas At Arlington,PhD,3.00,Rejected
University Of Texas At Dallas,PhD,3.00,Rejected
Drexel  University,PhD,3.14,Accepted
Brown University,Masters,3.27,Rejected
Emory University,PhD,3.68,Rejected
University Of California Santa Barbara (UCSB),Masters,3.00,Rejected
University Of Oregon,Masters,3.60,Accepted
"University Of California, Santa Cruz",PhD,3.64,Rejected
Yale University,PhD,3.50,Accepted
"University Of California, Irvine",Masters,2.70,Accepted
University Of Southern California,Masters,3.90,Accepted
Massachusetts Institute Of Technology,PhD,4.00,Rejected
Columbia University,Masters,3.41,Accepted
UC Davis,Masters,3.40,Accepted
Indiana University Bloomington,Masters,3.50,Accepted
Columbia University,PhD,3.85,Wait listed
Syracuse,Masters,3.05,Accepted
University Of Central Florida (UCF),PhD,1.91,Accepted
Michigan Technological University (MTU),Masters,2.80,Rejected
UC Santa Cruz,Masters,3.60,Accepted
University Of Oregon,Masters,3.10,Accepted
University Of California Irvine,Masters,3.55,Accepted
"University Of California, Los Angeles (UCLA)",Masters,3.42,Rejected
"University Of Maryland, College Park	 (UMD)",PhD,3.80,Accepted
Rensselaer Polytechnic Institute (RPI),PhD,3.60,Rejected
University Of Maryland,Masters,4.00,Accepted
University Of Oregon,Masters,4.00,Accepted
Columbia University,Masters,3.60,Rejected
Rensselaer Polytechnic (RPI),Masters,3.59,Rejected
Rensselaer Polytechnic Institute,PhD,3.90,Rejected
Johns Hopkins University,PhD,3.60,Accepted
University Of British Columbia,Masters,3.45,Rejected
Massachusetts Institute Of Technology (MIT),PhD,3.68,Rejected
Massachusetts Institute Of Technology,PhD,3.85,Rejected
University Of Florida,PhD,3.63,Accepted
SUNY Stony Brook,PhD,3.80,Accepted
SUNY Stony Brook,PhD,3.80,Accepted
Cornell Tech,Masters,3.50,Accepted
Massachusetts Institute Of Technology (MIT),PhD,3.93,Rejected
The Chinese University Of Hong Kong,Masters,3.92,Accepted
MIT,PhD,3.47,Rejected
King Abdullah University Of Science And Technology,Masters,3.92,Accepted
MIT,PhD,3.60,Rejected
University Of British Columbia (UBC),Masters,3.89,Accepted
MIT,PhD,3.80,Rejected
MIT,PhD,3.40,Rejected
MIT,PhD,3.70,Rejected
National University Of Singapore,PhD,3.60,Accepted
University Of Central Florida,PhD,3.10,Accepted
University Of British Columbia (UBC),Masters,3.84,Interview
University Of Central Florida,PhD,3.67,Accepted
Stony Brook University,PhD,3.55,Accepted
Stony Brook University,PhD,3.70,Accepted
Stony Brook University,PhD,3.27,Accepted
Lehigh University,PhD,4.00,Accepted
University Of California Santa Cruz (UCSC),Masters,3.00,Rejected
StonyBrook University,PhD,3.88,Accepted
University Of Washington,PhD,3.88,Rejected
Texas A&amp;M University (TAMU),PhD,3.75,Accepted
University Of Delaware At Newark,PhD,3.50,Accepted
University Of California Santa Cruz,PhD,3.08,Rejected
University Of British Columbia,Masters,3.87,Rejected
New York University,PhD,3.80,Interview
UC Santa Cruz,PhD,4.00,Rejected
Uc Santa Cruz,PhD,3.82,Rejected
Carnegie Mellon University,Masters,3.40,Rejected
Carnegie Mellon University,PhD,3.70,Rejected
University Of British Columbia (UBC),Masters,3.62,Rejected
Columbia University,Masters,3.27,Rejected
"University Of California, Riverside",PhD,3.61,Rejected
Northeastern University,PhD,3.20,Accepted
"University Of California,  Berkeley",Masters,4.00,Rejected
University Of Southern California,Masters,3.50,Rejected
"University Of California, Irvine",Masters,3.67,Rejected
University Of Minnesota-Twin Cities,PhD,3.80,Accepted
Brown University,Masters,3.40,Accepted
Yale,PhD,3.80,Rejected
Georgia Institute Of Technology,PhD,3.85,Rejected
Texas A&amp;M University,PhD,3.38,Accepted
University Of Massachusetts Amherst,Masters,3.90,Accepted
Syracuse University,PhD,3.70,Rejected
University Of Illinois At Urbana-Champaign (UIUC(,PhD,3.72,Interview
UNC Chapel Hill,PhD,3.93,Accepted
University Of South Florida,Masters,3.40,Accepted
University Of Central Florida,Masters,3.50,Accepted
Texas A&amp;M University,PhD,3.84,Accepted
Arizona State University,PhD,3.84,Accepted
Yale University,Masters,3.80,Rejected
"UNIVERSITY OF NORTH CAROLINA, CHARLOTTE",Masters,2.90,Rejected
Cornell University,PhD,3.89,Rejected
"University Of California, San Diego",PhD,3.96,Accepted
Waltersun Memorial Institute Of Technology,PhD,3.96,Accepted
Yale University,Masters,3.70,Rejected
Yale University,PhD,3.20,Rejected
Yale University,PhD,3.83,Rejected
Columbia University,Masters,3.66,Accepted
UCSB,Masters,3.94,Accepted
Yale University,Masters,3.86,Rejected
UCSD,PhD,3.80,Accepted
University Of Washington,PhD,3.60,Rejected
Cornell University,PhD,3.60,Rejected
University Of California Santa Cruz,Masters,3.60,Accepted
Cornell Tech,Masters,3.81,Accepted
Eth Zurich,Masters,3.96,Rejected
Brown University,Masters,3.63,Accepted
Columbia University,PhD,3.70,Accepted
University Of Pittsburgh,PhD,3.90,Accepted
ETH Zurich,Masters,3.78,Rejected
Brown University,Masters,3.60,Accepted
"University Of California, Berkeley",PhD,3.85,Rejected
ETH Zurich,Masters,3.90,Rejected
UC Berkeley,PhD,3.47,Rejected
Stanford,PhD,3.47,Rejected
Utah State University,Masters,3.28,Accepted
UC Davis,Masters,3.78,Accepted
University Of Nevada Reno,PhD,3.24,Accepted
"University Of Nevada, Reno",PhD,3.46,Accepted
University Of Notre Dame,PhD,3.43,Interview
Syracuse University,Masters,3.50,Rejected
Princeton,Masters,3.65,Rejected
"M.Eng., Cornell Tech",Masters,3.65,Accepted
Columbia University,Masters,3.50,Accepted
Northwestern,PhD,3.90,Accepted
Notre Dame,PhD,4.00,Accepted
Cornell Tech,Masters,3.80,Accepted
University Of Notre Dame,PhD,3.27,Accepted
UNC Chapell Hill,PhD,4.00,Interview
Iowa State University,PhD,3.20,Accepted
Princeton University,Masters,3.50,Rejected
George Mason University,PhD,3.11,Rejected
University Of California - Santa Cruz,Masters,3.94,Accepted
North Carolina State University,PhD,3.10,Accepted
Arizona State University,PhD,3.84,Accepted
GMU,PhD,3.72,Accepted
"University Of California, Berkeley",Masters,3.87,Rejected
"University Of California, Berkeley",Masters,3.70,Rejected
University Of Kansas,Masters,3.30,Accepted
Arizona State Univerity,PhD,3.68,Accepted
Arizona State Univerity,PhD,3.60,Accepted
UC Berkeley,Masters,3.72,Rejected
UC Berkley,PhD,3.91,Rejected
UC Berkeley,Masters,3.78,Rejected
UC Berkeley,Masters,3.80,Rejected
Cornell Tech,Masters,3.80,Interview
"PhD (F15), University Of Central Florida (UCF)",PhD,3.35,Accepted
"PhD (F15), University Of Central Florida (UCF)",PhD,3.35,Accepted
UC Berkeley,PhD,3.72,Rejected
University Of California At Berkeley,Masters,3.90,Rejected
UC Berkeley,Masters,3.65,Rejected
UC Berkeley,PhD,3.70,Rejected
UC Berkeley,Masters,3.87,Rejected
UC Berkeley,Masters,3.44,Rejected
UC Berkeley,Masters,3.83,Rejected
"University Of California, Berkeley",PhD,3.46,Rejected
UC Berkeley,PhD,3.87,Rejected
UC Berkeley,Masters,3.90,Rejected
Ucb,Masters,3.69,Rejected
Berkeley,PhD,3.86,Rejected
Berkeley,PhD,3.50,Rejected
UC Berkeley,PhD,3.82,Rejected
University Of California Berkeley,PhD,3.40,Rejected
UC Berkeley,PhD,3.40,Rejected
University Of Texas At Arlington,PhD,1.91,Accepted
"University Of California, San Diego",Masters,3.80,Accepted
University Of Maryland - College Park,Masters,3.75,Accepted
Carnegie Mellon University(CMU),Masters,3.87,Accepted
Rice University,PhD,3.50,Rejected
University Of Oxford,PhD,4.00,Accepted
Stevens Institute Of Technology,Masters,3.00,Accepted
University Of Oxford,PhD,4.00,Accepted
University Of Pennsylvania (UPenn),PhD,3.60,Rejected
Cornell,PhD,3.81,Rejected
UC Irvine,PhD,3.68,Accepted
Cornell University,PhD,3.40,Rejected
University Of California Santa Cruz UCSC,Masters,3.80,Accepted
Cornell,PhD,3.91,Rejected
University Of Manitoba,Masters,3.70,Accepted
Cornell,PhD,3.72,Rejected
UMass Amherst,PhD,3.20,Accepted
Cornell,PhD,2.51,Rejected
Cornell,PhD,3.80,Rejected
UMass Amherst,PhD,3.86,Accepted
"University Of Maryland, College Park",PhD,3.26,Accepted
Princeton University,PhD,3.91,Rejected
Yale,PhD,3.78,Accepted
Cornell University,PhD,3.83,Rejected
Cornell University,PhD,3.72,Rejected
Cornell University,PhD,3.80,Rejected
Cornell University,PhD,3.40,Rejected
Cornell University,PhD,3.80,Rejected
Cornell,PhD,3.60,Rejected
ETH Zurich,Masters,3.60,Accepted
Yale University,PhD,3.90,Accepted
Cornell,PhD,3.86,Rejected
Cornell,PhD,3.92,Rejected
UW-Madison,PhD,3.96,Rejected
Cornel,PhD,3.96,Rejected
Cornell University,PhD,4.00,Rejected
Cornell,PhD,3.70,Rejected
University Of Illinois At Chicago (UIC),Masters,3.50,Accepted
Carnegie Mellon University,Masters,3.72,Accepted
University Of Virginia,Masters,3.58,Accepted
John Hopkins University (JHU),PhD,3.52,Interview
University Of Notre Dame,PhD,3.15,Accepted
Carnegie Mellon University (CMU),Masters,3.87,Accepted
Stanford,PhD,3.89,Accepted
UC Berkeley,PhD,3.80,Rejected
UC Berkeley,PhD,3.10,Rejected
Carnegie Mellon University,Masters,3.79,Accepted
Tufts University,PhD,4.00,Accepted
Purdue University,PhD,3.90,Accepted
Yale,Masters,3.94,Accepted
UC Berkeley,PhD,3.87,Rejected
Purdue University,PhD,3.98,Accepted
University Of Illinois - Urbana Champaign,Masters,4.00,Accepted
University Of Wisconsin-Madison,PhD,3.80,Rejected
North Carolina State University,PhD,3.80,Accepted
University Of Chicago,PhD,3.80,Accepted
University Of Illinois At Chicago,PhD,3.80,Accepted
Illinois Institute Of Technology(IIT),PhD,3.80,Accepted
Harvard,PhD,3.80,Accepted
Yale University,Masters,3.90,Accepted
Carnegie Mellon University,Masters,3.90,Accepted
ETH Zurich,Masters,3.67,Accepted
Dartmouth College,PhD,4.00,Accepted
ETH Zurich,Masters,3.70,Accepted
CMU,Masters,3.80,Rejected
Purdue University,PhD,3.87,Accepted
Carnegie Mellon University,Masters,3.70,Rejected
Carnegie Mellon University (CMU),Masters,3.90,Rejected
University Of Illinois Urbana Champaign (UIUC),Masters,3.98,Accepted
"University Of Wisconsin, Madison",Masters,3.90,Rejected
Carnegie Mellon University (CMU),Masters,3.76,Rejected
CMU,Masters,3.94,Accepted
University Of Illinois At Urbana-Champaign,Masters,3.90,Accepted
University Of Notre Dame,PhD,3.27,Interview
University Of Washington,PhD,3.27,Rejected
Carnegie Mellon University,Masters,3.30,Rejected
Carnegie Mellon University,Masters,3.86,Rejected
Cornell University,PhD,3.85,Rejected
Carnegie Mellon University,Masters,3.85,Rejected
CMU,Masters,3.91,Rejected
CMU,Masters,3.00,Accepted
Carnegie Mellon University,PhD,3.80,Accepted
University Of Oregon,PhD,3.30,Accepted
University Of Pennsylvania,PhD,3.40,Rejected
Carnegie Mellon University (CMU),Masters,3.89,Accepted
University Of Pennsylvania,PhD,3.70,Rejected
Carnegie Mellon University,Masters,3.60,Accepted
Carnegie Mellon University,Masters,3.41,Accepted
University Of Notre Dame,PhD,3.95,Accepted
Carnegie Mellon University,Masters,3.60,Accepted
Carnegie Mellon University,Masters,3.78,Accepted
Carnegie Mellon University,Masters,3.78,Accepted
Carnegie Mellon University,Masters,3.80,Accepted
Cornell University,PhD,3.60,Rejected
Carnegie Mellon University,Masters,3.93,Accepted
Carnegie Mellon University,Masters,3.30,Accepted
Cornell,PhD,3.95,Rejected
Carnegie Mellon University,Masters,3.75,Accepted
Carnegie Mellon University,Masters,3.60,Rejected
University Of Toronto,Masters,3.80,Accepted
Carnegie Mellon University,Masters,3.44,Accepted
Carnegie Mellon University,Masters,3.90,Rejected
Carnegie Mellon University,Masters,3.97,Accepted
Carnegie Mellon University,Masters,3.97,Accepted
Carnegie Mellon University,Masters,3.58,Rejected
"MS, Carnegie Mellon University (CMU)",Masters,3.80,Accepted
Carnegie Mellon University (CMU),Masters,3.68,Rejected
Carnegie Mellon University,Masters,3.76,Accepted
Carnegie Mellon,Masters,3.90,Accepted
Carnegie Mellon University (CMU),Masters,3.90,Accepted
CMU,Masters,3.76,Accepted
ETH Zurich,Masters,3.90,Accepted
University Of Washington,PhD,3.85,Rejected
University Of Southern California,Masters,3.90,Accepted
Princeton University,Masters,3.87,Rejected
"University Of Washington, Seattle",PhD,3.40,Rejected
University Of Wisconsin-madison,Masters,3.80,Rejected
Tufts,PhD,3.90,Accepted
University Of Wisconsin Madison,Masters,3.97,Rejected
University Of California Santa Cruz UCSC,PhD,4.00,Accepted
Carnegie Mellon University (CMU),Masters,3.78,Rejected
University Of Washington,PhD,3.80,Rejected
"University Of Maryland, College Park",PhD,3.80,Accepted
